catalog_type,item_id,variation_id,image_url
furniture,5099fd6aef593355,9,https://dodo.ac/np/images/2/29/Director%27s_Chair_%28Black_-_Natural_White%29_NH_Icon.png
furniture,509b39b6505e6923,0,https://dodo.ac/np/images/2/2d/Pilaf_NH_Icon.png
furniture,50cd0727c4c643f7,0,https://dodo.ac/np/images/e/e4/Cute_Wall-Mounted_Clock_%28White%29_NH_Icon.png
furniture,50cd0727c4c643f7,1,https://dodo.ac/np/images/b/bd/Cute_Wall-Mounted_Clock_%28Sky_Blue%29_NH_Icon.png
furniture,50cd0727c4c643f7,2,https://dodo.ac/np/images/4/4d/Cute_Wall-Mounted_Clock_%28Yellow%29_NH_Icon.png
furniture,50cd0727c4c643f7,3,https://dodo.ac/np/images/7/79/Cute_Wall-Mounted_Clock_%28Red%29_NH_Icon.png
furniture,50cd0727c4c643f7,4,https://dodo.ac/np/images/f/fb/Cute_Wall-Mounted_Clock_%28Blue%29_NH_Icon.png
furniture,512aea54e2282fe8,0,https://dodo.ac/np/images/9/94/Dreamy_Bear_Toy_%28Purple%29_NH_Icon.png
furniture,512aea54e2282fe8,1,https://dodo.ac/np/images/f/f7/Dreamy_Bear_Toy_%28Blue%29_NH_Icon.png
furniture,512aea54e2282fe8,2,https://dodo.ac/np/images/6/6e/Dreamy_Bear_Toy_%28Green%29_NH_Icon.png
furniture,512aea54e2282fe8,3,https://dodo.ac/np/images/e/ed/Dreamy_Bear_Toy_%28Yellow%29_NH_Icon.png
furniture,512aea54e2282fe8,4,https://dodo.ac/np/images/2/20/Dreamy_Bear_Toy_%28Pink%29_NH_Icon.png
furniture,512aea54e2282fe8,5,https://dodo.ac/np/images/4/43/Dreamy_Bear_Toy_%28Black%29_NH_Icon.png
furniture,515d2e96c6fe5494,0,https://dodo.ac/np/images/6/64/Crab_Tank_%28Yellow%29_NH_Icon.png
furniture,515d2e96c6fe5494,1,https://dodo.ac/np/images/f/f1/Crab_Tank_%28Purple%29_NH_Icon.png
furniture,515d2e96c6fe5494,2,https://dodo.ac/np/images/8/8f/Crab_Tank_%28Pink%29_NH_Icon.png
furniture,515d2e96c6fe5494,3,https://dodo.ac/np/images/9/92/Crab_Tank_%28Green%29_NH_Icon.png
furniture,515d2e96c6fe5494,4,https://dodo.ac/np/images/2/23/Crab_Tank_%28Orange%29_NH_Icon.png
furniture,515d2e96c6fe5494,5,https://dodo.ac/np/images/c/cf/Crab_Tank_%28Blue%29_NH_Icon.png
furniture,518c1743e36120e6,0,https://dodo.ac/np/images/9/94/Plastic_Bench_%28Blue_-_None%29_NH_Icon.png
furniture,518c1743e36120e6,1,https://dodo.ac/np/images/d/d9/Plastic_Bench_%28Blue_-_Pattern_A%29_NH_Icon.png
furniture,518c1743e36120e6,10,https://dodo.ac/np/images/5/5f/Plastic_Bench_%28White_-_Pattern_B%29_NH_Icon.png
furniture,518c1743e36120e6,11,https://dodo.ac/np/images/5/58/Plastic_Bench_%28White_-_Pattern_C%29_NH_Icon.png
furniture,518c1743e36120e6,12,https://dodo.ac/np/images/1/1f/Plastic_Bench_%28White_-_Pattern_D%29_NH_Icon.png
furniture,518c1743e36120e6,13,https://dodo.ac/np/images/1/1b/Plastic_Bench_%28White_-_Pattern_E%29_NH_Icon.png
furniture,518c1743e36120e6,14,https://dodo.ac/np/images/d/d2/Plastic_Bench_%28White_-_Leaf%29_NH_Icon.png
furniture,518c1743e36120e6,15,https://dodo.ac/np/images/7/7c/Plastic_Bench_%28White_-_Hearts%29_NH_Icon.png
furniture,518c1743e36120e6,16,https://dodo.ac/np/images/a/a4/Plastic_Bench_%28Yellow_-_None%29_NH_Icon.png
furniture,518c1743e36120e6,17,https://dodo.ac/np/images/d/d6/Plastic_Bench_%28Yellow_-_Pattern_A%29_NH_Icon.png
furniture,518c1743e36120e6,18,https://dodo.ac/np/images/8/88/Plastic_Bench_%28Yellow_-_Pattern_B%29_NH_Icon.png
furniture,518c1743e36120e6,19,https://dodo.ac/np/images/6/66/Plastic_Bench_%28Yellow_-_Pattern_C%29_NH_Icon.png
furniture,518c1743e36120e6,2,https://dodo.ac/np/images/7/7a/Plastic_Bench_%28Blue_-_Pattern_B%29_NH_Icon.png
furniture,518c1743e36120e6,20,https://dodo.ac/np/images/9/90/Plastic_Bench_%28Yellow_-_Pattern_D%29_NH_Icon.png
furniture,518c1743e36120e6,21,https://dodo.ac/np/images/1/14/Plastic_Bench_%28Yellow_-_Pattern_E%29_NH_Icon.png
furniture,518c1743e36120e6,22,https://dodo.ac/np/images/9/95/Plastic_Bench_%28Yellow_-_Leaf%29_NH_Icon.png
furniture,518c1743e36120e6,23,https://dodo.ac/np/images/8/80/Plastic_Bench_%28Yellow_-_Hearts%29_NH_Icon.png
furniture,518c1743e36120e6,24,https://dodo.ac/np/images/e/e2/Plastic_Bench_%28Red_-_None%29_NH_Icon.png
furniture,518c1743e36120e6,25,https://dodo.ac/np/images/1/1a/Plastic_Bench_%28Red_-_Pattern_A%29_NH_Icon.png
furniture,518c1743e36120e6,26,https://dodo.ac/np/images/a/a3/Plastic_Bench_%28Red_-_Pattern_B%29_NH_Icon.png
furniture,518c1743e36120e6,27,https://dodo.ac/np/images/e/e6/Plastic_Bench_%28Red_-_Pattern_C%29_NH_Icon.png
furniture,518c1743e36120e6,28,https://dodo.ac/np/images/3/3d/Plastic_Bench_%28Red_-_Pattern_D%29_NH_Icon.png
furniture,518c1743e36120e6,29,https://dodo.ac/np/images/e/e8/Plastic_Bench_%28Red_-_Pattern_E%29_NH_Icon.png
furniture,518c1743e36120e6,3,https://dodo.ac/np/images/2/26/Plastic_Bench_%28Blue_-_Pattern_C%29_NH_Icon.png
furniture,518c1743e36120e6,30,https://dodo.ac/np/images/8/8f/Plastic_Bench_%28Red_-_Leaf%29_NH_Icon.png
furniture,518c1743e36120e6,31,https://dodo.ac/np/images/2/26/Plastic_Bench_%28Red_-_Hearts%29_NH_Icon.png
furniture,518c1743e36120e6,32,https://dodo.ac/np/images/f/f7/Plastic_Bench_%28Green_-_None%29_NH_Icon.png
furniture,518c1743e36120e6,33,https://dodo.ac/np/images/0/02/Plastic_Bench_%28Green_-_Pattern_A%29_NH_Icon.png
furniture,518c1743e36120e6,34,https://dodo.ac/np/images/0/02/Plastic_Bench_%28Green_-_Pattern_B%29_NH_Icon.png
furniture,518c1743e36120e6,35,https://dodo.ac/np/images/9/91/Plastic_Bench_%28Green_-_Pattern_C%29_NH_Icon.png
furniture,518c1743e36120e6,36,https://dodo.ac/np/images/f/ff/Plastic_Bench_%28Green_-_Pattern_D%29_NH_Icon.png
furniture,518c1743e36120e6,37,https://dodo.ac/np/images/c/c7/Plastic_Bench_%28Green_-_Pattern_E%29_NH_Icon.png
furniture,518c1743e36120e6,38,https://dodo.ac/np/images/f/f7/Plastic_Bench_%28Green_-_Leaf%29_NH_Icon.png
furniture,518c1743e36120e6,39,https://dodo.ac/np/images/0/01/Plastic_Bench_%28Green_-_Hearts%29_NH_Icon.png
furniture,518c1743e36120e6,4,https://dodo.ac/np/images/a/af/Plastic_Bench_%28Blue_-_Pattern_D%29_NH_Icon.png
furniture,518c1743e36120e6,40,https://dodo.ac/np/images/0/05/Plastic_Bench_%28Pink_-_None%29_NH_Icon.png
furniture,518c1743e36120e6,41,https://dodo.ac/np/images/a/a0/Plastic_Bench_%28Pink_-_Pattern_A%29_NH_Icon.png
furniture,518c1743e36120e6,42,https://dodo.ac/np/images/4/45/Plastic_Bench_%28Pink_-_Pattern_B%29_NH_Icon.png
furniture,518c1743e36120e6,43,https://dodo.ac/np/images/0/0d/Plastic_Bench_%28Pink_-_Pattern_C%29_NH_Icon.png
furniture,518c1743e36120e6,44,https://dodo.ac/np/images/5/5e/Plastic_Bench_%28Pink_-_Pattern_D%29_NH_Icon.png
furniture,518c1743e36120e6,45,https://dodo.ac/np/images/e/e1/Plastic_Bench_%28Pink_-_Pattern_E%29_NH_Icon.png
furniture,518c1743e36120e6,46,https://dodo.ac/np/images/b/b6/Plastic_Bench_%28Pink_-_Leaf%29_NH_Icon.png
furniture,518c1743e36120e6,47,https://dodo.ac/np/images/a/a8/Plastic_Bench_%28Pink_-_Hearts%29_NH_Icon.png
furniture,518c1743e36120e6,48,https://dodo.ac/np/images/c/cc/Plastic_Bench_%28Black_-_None%29_NH_Icon.png
furniture,518c1743e36120e6,49,https://dodo.ac/np/images/e/ef/Plastic_Bench_%28Black_-_Pattern_A%29_NH_Icon.png
furniture,518c1743e36120e6,5,https://dodo.ac/np/images/c/c1/Plastic_Bench_%28Blue_-_Pattern_E%29_NH_Icon.png
furniture,518c1743e36120e6,50,https://dodo.ac/np/images/d/dd/Plastic_Bench_%28Black_-_Pattern_B%29_NH_Icon.png
furniture,518c1743e36120e6,51,https://dodo.ac/np/images/8/8a/Plastic_Bench_%28Black_-_Pattern_C%29_NH_Icon.png
furniture,518c1743e36120e6,52,https://dodo.ac/np/images/c/cf/Plastic_Bench_%28Black_-_Pattern_D%29_NH_Icon.png
furniture,518c1743e36120e6,53,https://dodo.ac/np/images/a/ad/Plastic_Bench_%28Black_-_Pattern_E%29_NH_Icon.png
furniture,518c1743e36120e6,54,https://dodo.ac/np/images/1/1c/Plastic_Bench_%28Black_-_Leaf%29_NH_Icon.png
furniture,518c1743e36120e6,55,https://dodo.ac/np/images/6/65/Plastic_Bench_%28Black_-_Hearts%29_NH_Icon.png
furniture,518c1743e36120e6,6,https://dodo.ac/np/images/2/21/Plastic_Bench_%28Blue_-_Leaf%29_NH_Icon.png
furniture,518c1743e36120e6,7,https://dodo.ac/np/images/5/56/Plastic_Bench_%28Blue_-_Hearts%29_NH_Icon.png
furniture,518c1743e36120e6,8,https://dodo.ac/np/images/8/85/Plastic_Bench_%28White_-_None%29_NH_Icon.png
furniture,518c1743e36120e6,9,https://dodo.ac/np/images/e/e4/Plastic_Bench_%28White_-_Pattern_A%29_NH_Icon.png
furniture,5191fb12446b6d1d,0,https://dodo.ac/np/images/b/b7/Shell_Wreath_NH_Icon.png
furniture,51f1e4c853e5bf6c,0,https://dodo.ac/np/images/6/6a/Oil_Barrel_%28Light_Green%29_NH_Icon.png
furniture,51f1e4c853e5bf6c,1,https://dodo.ac/np/images/d/d8/Oil_Barrel_%28Blue%29_NH_Icon.png
furniture,51f1e4c853e5bf6c,2,https://dodo.ac/np/images/2/24/Oil_Barrel_%28Light_Blue%29_NH_Icon.png
furniture,51f1e4c853e5bf6c,3,https://dodo.ac/np/images/2/2d/Oil_Barrel_%28Orange%29_NH_Icon.png
furniture,51f1e4c853e5bf6c,4,https://dodo.ac/np/images/7/7f/Oil_Barrel_%28Caution%29_NH_Icon.png
furniture,51f1e4c853e5bf6c,5,https://dodo.ac/np/images/5/5f/Oil_Barrel_%28Red%29_NH_Icon.png
furniture,51f1e4c853e5bf6c,6,https://dodo.ac/np/images/0/09/Oil_Barrel_%28Green%29_NH_Icon.png
furniture,5208af648ddbfb8a,0,https://dodo.ac/np/images/a/aa/Manhole_Cover_%28Silver%29_NH_Icon.png
furniture,5208af648ddbfb8a,1,https://dodo.ac/np/images/a/a7/Manhole_Cover_%28Bronze%29_NH_Icon.png
furniture,5208af648ddbfb8a,2,https://dodo.ac/np/images/6/69/Manhole_Cover_%28Mountain%29_NH_Icon.png
furniture,5208af648ddbfb8a,3,https://dodo.ac/np/images/e/e7/Manhole_Cover_%28Boat%29_NH_Icon.png
furniture,5208af648ddbfb8a,4,https://dodo.ac/np/images/8/89/Manhole_Cover_%28Castle%29_NH_Icon.png
furniture,520b580f8ce05077,0,https://dodo.ac/np/images/a/aa/Pull-Up-Bar_Stand_%28Black%29_NH_Icon.png
furniture,520b580f8ce05077,1,https://dodo.ac/np/images/1/1d/Pull-Up-Bar_Stand_%28Red%29_NH_Icon.png
furniture,520b580f8ce05077,2,https://dodo.ac/np/images/0/0a/Pull-Up-Bar_Stand_%28Yellow%29_NH_Icon.png
furniture,520b580f8ce05077,3,https://dodo.ac/np/images/2/25/Pull-Up-Bar_Stand_%28Blue%29_NH_Icon.png
furniture,5240a086854dab8f,0,https://dodo.ac/np/images/2/29/Dango_NH_Icon.png
furniture,528bcd2f00332aea,0,https://dodo.ac/np/images/c/ce/Birthday_Cake_%28Whipped-Cream_Topping%29_NH_Icon.png
furniture,528bcd2f00332aea,1,https://dodo.ac/np/images/5/59/Birthday_Cake_%28Chocolate_Buttercream%29_NH_Icon.png
furniture,528bcd2f00332aea,2,https://dodo.ac/np/images/2/25/Birthday_Cake_%28Strawberry_Buttercream%29_NH_Icon.png
furniture,528c186c79ed73c7,0,https://dodo.ac/np/images/5/56/Apple_Jelly_NH_Icon.png
furniture,52a327879f12a828,0,https://dodo.ac/np/images/6/69/Traditional_Tea_Set_%28Plain%29_NH_Icon.png
furniture,52a327879f12a828,1,https://dodo.ac/np/images/d/d5/Traditional_Tea_Set_%28Goldfish%29_NH_Icon.png
furniture,52a327879f12a828,2,https://dodo.ac/np/images/e/e0/Traditional_Tea_Set_%28Floral%29_NH_Icon.png
furniture,52a751d7a666e131,0,https://dodo.ac/np/images/d/dd/Flea_Model_NH_Icon.png
furniture,52b7114a6ff23098,0,https://dodo.ac/np/images/e/ea/Glowing-Moss_Stool_%28Green%29_NH_Icon.png
furniture,52b7114a6ff23098,1,https://dodo.ac/np/images/a/a9/Glowing-Moss_Stool_%28Turquoise%29_NH_Icon.png
furniture,52b7114a6ff23098,2,https://dodo.ac/np/images/0/0b/Glowing-Moss_Stool_%28Blue%29_NH_Icon.png
furniture,52b7114a6ff23098,3,https://dodo.ac/np/images/a/a7/Glowing-Moss_Stool_%28Red%29_NH_Icon.png
furniture,52b7114a6ff23098,4,https://dodo.ac/np/images/9/95/Glowing-Moss_Stool_%28Yellow%29_NH_Icon.png
furniture,52b7114a6ff23098,5,https://dodo.ac/np/images/7/78/Glowing-Moss_Stool_%28Pink%29_NH_Icon.png
furniture,52b7114a6ff23098,6,https://dodo.ac/np/images/2/2d/Glowing-Moss_Stool_%28White%29_NH_Icon.png
furniture,531708837c2334bd,0,https://dodo.ac/np/images/a/ac/School_Chair_%28Natural_%26_Silver%29_NH_Icon.png
furniture,531708837c2334bd,1,https://dodo.ac/np/images/b/b1/School_Chair_%28Brown_%26_White%29_NH_Icon.png
furniture,531708837c2334bd,2,https://dodo.ac/np/images/e/e4/School_Chair_%28Light_Brown_%26_Black%29_NH_Icon.png
furniture,531708837c2334bd,3,https://dodo.ac/np/images/4/46/School_Chair_%28White_%26_Red%29_NH_Icon.png
furniture,531708837c2334bd,4,https://dodo.ac/np/images/a/ae/School_Chair_%28Gray_%26_Blue%29_NH_Icon.png
furniture,531708837c2334bd,5,https://dodo.ac/np/images/8/87/School_Chair_%28Beige_%26_Green%29_NH_Icon.png
furniture,5357ad43f5357c5e,0,https://dodo.ac/np/images/6/67/Cardboard_Box_%28Plain%29_NH_Icon.png
furniture,5357ad43f5357c5e,1,https://dodo.ac/np/images/3/30/Cardboard_Box_%28Labeled%29_NH_Icon.png
furniture,5357ad43f5357c5e,2,https://dodo.ac/np/images/4/41/Cardboard_Box_%28Oranges%29_NH_Icon.png
furniture,5357ad43f5357c5e,3,https://dodo.ac/np/images/f/f6/Cardboard_Box_%28Apples%29_NH_Icon.png
furniture,5357ad43f5357c5e,4,https://dodo.ac/np/images/0/06/Cardboard_Box_%28Peaches%29_NH_Icon.png
furniture,5357ad43f5357c5e,5,https://dodo.ac/np/images/0/0c/Cardboard_Box_%28Pears%29_NH_Icon.png
furniture,5357ad43f5357c5e,6,https://dodo.ac/np/images/f/f0/Cardboard_Box_%28Cherries%29_NH_Icon.png
furniture,535cbac790672ca4,0,https://dodo.ac/np/images/c/c0/Pancakes_NH_Icon.png
furniture,53616d9eff4ce374,0,https://dodo.ac/np/images/5/50/Bunny_Day_Tree_NH_Icon.png
furniture,53ce6afd423e1cd3,0,https://dodo.ac/np/images/6/6c/Festivale_Balloon_Lamp_%28Green%29_NH_Icon.png
furniture,53ce6afd423e1cd3,1,https://dodo.ac/np/images/3/30/Festivale_Balloon_Lamp_%28Red%29_NH_Icon.png
furniture,53ce6afd423e1cd3,2,https://dodo.ac/np/images/5/5b/Festivale_Balloon_Lamp_%28Blue%29_NH_Icon.png
furniture,53ce6afd423e1cd3,3,https://dodo.ac/np/images/0/00/Festivale_Balloon_Lamp_%28Purple%29_NH_Icon.png
furniture,53ce6afd423e1cd3,4,https://dodo.ac/np/images/2/25/Festivale_Balloon_Lamp_%28Rainbow%29_NH_Icon.png
furniture,53d440e76a6a1da6,0,https://dodo.ac/np/images/7/79/Iron_Closet_%28Black%29_NH_Icon.png
furniture,53d440e76a6a1da6,1,https://dodo.ac/np/images/4/4a/Iron_Closet_%28White%29_NH_Icon.png
furniture,547eba27fb6d9ee3,0,https://dodo.ac/np/images/d/d2/Diner_Sofa_%28Red%29_NH_Icon.png
furniture,547eba27fb6d9ee3,1,https://dodo.ac/np/images/7/77/Diner_Sofa_%28Blue%29_NH_Icon.png
furniture,547eba27fb6d9ee3,2,https://dodo.ac/np/images/7/7a/Diner_Sofa_%28Yellow%29_NH_Icon.png
furniture,547eba27fb6d9ee3,3,https://dodo.ac/np/images/9/92/Diner_Sofa_%28Aquamarine%29_NH_Icon.png
furniture,547eba27fb6d9ee3,4,https://dodo.ac/np/images/e/ef/Diner_Sofa_%28Pink%29_NH_Icon.png
furniture,547eba27fb6d9ee3,5,https://dodo.ac/np/images/d/da/Diner_Sofa_%28Cream%29_NH_Icon.png
furniture,547eba27fb6d9ee3,6,https://dodo.ac/np/images/7/7a/Diner_Sofa_%28Black%29_NH_Icon.png
furniture,54873ff6a83e77cb,0,https://dodo.ac/np/images/1/16/Unfolded_Reference_Sheet_%28Plans%29_NH_Icon.png
furniture,54873ff6a83e77cb,1,https://dodo.ac/np/images/2/20/Unfolded_Reference_Sheet_%28Route_Map%29_NH_Icon.png
furniture,54873ff6a83e77cb,2,https://dodo.ac/np/images/c/c2/Unfolded_Reference_Sheet_%28Chart_with_Sticky_Notes%29_NH_Icon.png
furniture,54873ff6a83e77cb,3,https://dodo.ac/np/images/9/9a/Unfolded_Reference_Sheet_%28Presentation_Document%29_NH_Icon.png
furniture,54873ff6a83e77cb,4,https://dodo.ac/np/images/d/de/Unfolded_Reference_Sheet_%28Design_Sketch%29_NH_Icon.png
furniture,54873ff6a83e77cb,5,https://dodo.ac/np/images/c/c0/Unfolded_Reference_Sheet_%28Color_Samples%29_NH_Icon.png
furniture,54873ff6a83e77cb,6,https://dodo.ac/np/images/3/34/Unfolded_Reference_Sheet_%28Constellation_Map%29_NH_Icon.png
furniture,54ae1168b7e71740,0,https://dodo.ac/np/images/1/1e/ACNH_Nintendo_Switch_NH_Icon.png
furniture,54afcb953ace2ecb,0,https://dodo.ac/np/images/0/03/Antique_Bureau_%28Brown%29_NH_Icon.png
furniture,54afcb953ace2ecb,1,https://dodo.ac/np/images/7/74/Antique_Bureau_%28Natural%29_NH_Icon.png
furniture,54afcb953ace2ecb,2,https://dodo.ac/np/images/b/b4/Antique_Bureau_%28Black%29_NH_Icon.png
furniture,54f59d119810d0a2,0,https://dodo.ac/np/images/9/97/Cards_%28Blue%29_NH_Icon.png
furniture,54f59d119810d0a2,1,https://dodo.ac/np/images/5/56/Cards_%28Red%29_NH_Icon.png
furniture,54f59d119810d0a2,2,https://dodo.ac/np/images/d/d7/Cards_%28Green%29_NH_Icon.png
furniture,550c8a3a4982ed94,0,https://dodo.ac/np/images/1/19/Iced_Lemon_Tea_NH_Icon.png
furniture,5524e0d40a7b5eb8,0,https://dodo.ac/np/images/4/4c/Pot_Rack_%28Wooden%29_NH_Icon.png
furniture,5524e0d40a7b5eb8,1,https://dodo.ac/np/images/0/05/Pot_Rack_%28Stainless_Steel%29_NH_Icon.png
furniture,5524e0d40a7b5eb8,2,https://dodo.ac/np/images/4/4d/Pot_Rack_%28Pop%29_NH_Icon.png
furniture,553a50be0d0e5982,0,https://dodo.ac/np/images/7/7f/Fresh_Cooler_NH_Icon.png
furniture,554a5b36790dabe0,0,https://dodo.ac/np/images/5/5a/Mushroom_Curry_NH_Icon.png
furniture,5575415de6d93ce7,0,https://dodo.ac/np/images/0/0b/Fancy_Rose_Wreath_NH_Icon.png
furniture,559dd426fc9daea1,0,https://dodo.ac/np/images/d/da/ABD_%28Silver%29_NH_Icon.png
furniture,559dd426fc9daea1,1,https://dodo.ac/np/images/2/2c/ABD_%28Blue%29_NH_Icon.png
furniture,559dd426fc9daea1,2,https://dodo.ac/np/images/b/b5/ABD_%28Yellow%29_NH_Icon.png
furniture,559dd426fc9daea1,3,https://dodo.ac/np/images/4/40/ABD_%28Red%29_NH_Icon.png
furniture,559dd426fc9daea1,4,https://dodo.ac/np/images/2/23/ABD_%28Green%29_NH_Icon.png
furniture,55c9b17fbb005795,0,https://dodo.ac/np/images/9/9c/Fresh-Food_Trays_%28Salmon_-_None%29_NH_Icon.png
furniture,55c9b17fbb005795,1,https://dodo.ac/np/images/3/3b/Fresh-Food_Trays_%28Salmon_-_Red_Stickers%29_NH_Icon.png
furniture,55c9b17fbb005795,10,https://dodo.ac/np/images/a/a4/Fresh-Food_Trays_%28Blueback_Fish_-_Blue_Stickers%29_NH_Icon.png
furniture,55c9b17fbb005795,11,https://dodo.ac/np/images/4/42/Fresh-Food_Trays_%28Blueback_Fish_-_Yellow_Stickers%29_NH_Icon.png
furniture,55c9b17fbb005795,12,https://dodo.ac/np/images/6/6e/Fresh-Food_Trays_%28Red-Fleshed_Fish_Block_-_None%29_NH_Icon.png
furniture,55c9b17fbb005795,13,https://dodo.ac/np/images/0/0f/Fresh-Food_Trays_%28Red-Fleshed_Fish_Block_-_Red_Stickers%29_NH_Icon.png
furniture,55c9b17fbb005795,14,https://dodo.ac/np/images/5/50/Fresh-Food_Trays_%28Red-Fleshed_Fish_Block_-_Blue_Stickers%29_NH_Icon.png
furniture,55c9b17fbb005795,15,https://dodo.ac/np/images/7/7c/Fresh-Food_Trays_%28Red-Fleshed_Fish_Block_-_Yellow_Stickers%29_NH_Icon.png
furniture,55c9b17fbb005795,16,https://dodo.ac/np/images/e/e4/Fresh-Food_Trays_%28Whitefish_Block_-_None%29_NH_Icon.png
furniture,55c9b17fbb005795,17,https://dodo.ac/np/images/c/c6/Fresh-Food_Trays_%28Whitefish_Block_-_Red_Stickers%29_NH_Icon.png
furniture,55c9b17fbb005795,18,https://dodo.ac/np/images/f/f5/Fresh-Food_Trays_%28Whitefish_Block_-_Blue_Stickers%29_NH_Icon.png
furniture,55c9b17fbb005795,19,https://dodo.ac/np/images/5/5b/Fresh-Food_Trays_%28Whitefish_Block_-_Yellow_Stickers%29_NH_Icon.png
furniture,55c9b17fbb005795,2,https://dodo.ac/np/images/a/a4/Fresh-Food_Trays_%28Salmon_-_Blue_Stickers%29_NH_Icon.png
furniture,55c9b17fbb005795,20,https://dodo.ac/np/images/e/e2/Fresh-Food_Trays_%28Squid_-_None%29_NH_Icon.png
furniture,55c9b17fbb005795,21,https://dodo.ac/np/images/c/ce/Fresh-Food_Trays_%28Squid_-_Red_Stickers%29_NH_Icon.png
furniture,55c9b17fbb005795,22,https://dodo.ac/np/images/0/08/Fresh-Food_Trays_%28Squid_-_Blue_Stickers%29_NH_Icon.png
furniture,55c9b17fbb005795,23,https://dodo.ac/np/images/0/03/Fresh-Food_Trays_%28Squid_-_Yellow_Stickers%29_NH_Icon.png
furniture,55c9b17fbb005795,24,https://dodo.ac/np/images/a/a5/Fresh-Food_Trays_%28Fatty_Tuna_-_None%29_NH_Icon.png
furniture,55c9b17fbb005795,25,https://dodo.ac/np/images/8/85/Fresh-Food_Trays_%28Fatty_Tuna_-_Red_Stickers%29_NH_Icon.png
furniture,55c9b17fbb005795,26,https://dodo.ac/np/images/3/37/Fresh-Food_Trays_%28Fatty_Tuna_-_Blue_Stickers%29_NH_Icon.png
furniture,55c9b17fbb005795,27,https://dodo.ac/np/images/3/3f/Fresh-Food_Trays_%28Fatty_Tuna_-_Yellow_Stickers%29_NH_Icon.png
furniture,55c9b17fbb005795,3,https://dodo.ac/np/images/7/73/Fresh-Food_Trays_%28Salmon_-_Yellow_Stickers%29_NH_Icon.png
furniture,55c9b17fbb005795,4,https://dodo.ac/np/images/6/64/Fresh-Food_Trays_%28Whitefish_-_None%29_NH_Icon.png
furniture,55c9b17fbb005795,5,https://dodo.ac/np/images/4/46/Fresh-Food_Trays_%28Whitefish_-_Red_Stickers%29_NH_Icon.png
furniture,55c9b17fbb005795,6,https://dodo.ac/np/images/d/df/Fresh-Food_Trays_%28Whitefish_-_Blue_Stickers%29_NH_Icon.png
furniture,55c9b17fbb005795,7,https://dodo.ac/np/images/7/78/Fresh-Food_Trays_%28Whitefish_-_Yellow_Stickers%29_NH_Icon.png
furniture,55c9b17fbb005795,8,https://dodo.ac/np/images/c/c9/Fresh-Food_Trays_%28Blueback_Fish_-_None%29_NH_Icon.png
furniture,55c9b17fbb005795,9,https://dodo.ac/np/images/0/0a/Fresh-Food_Trays_%28Blueback_Fish_-_Red_Stickers%29_NH_Icon.png
furniture,55d83decec175240,0,https://dodo.ac/np/images/a/a1/Bunny_Day_Wall_Clock_NH_Icon.png
furniture,5603827c0626f3fc,0,https://dodo.ac/np/images/e/e4/Detailed_Painting_%28Fake%29_NH_Icon.png
furniture,5619a282c54348fc,0,https://dodo.ac/np/images/0/0e/Ornament_Mobile_%28Colorful%29_NH_Icon.png
furniture,5619a282c54348fc,1,https://dodo.ac/np/images/7/75/Ornament_Mobile_%28Blue%29_NH_Icon.png
furniture,5619a282c54348fc,2,https://dodo.ac/np/images/5/58/Ornament_Mobile_%28Red%29_NH_Icon.png
furniture,5619a282c54348fc,3,https://dodo.ac/np/images/a/ad/Ornament_Mobile_%28Pink%29_NH_Icon.png
furniture,5619a282c54348fc,4,https://dodo.ac/np/images/6/6e/Ornament_Mobile_%28Gold%29_NH_Icon.png
furniture,5619a282c54348fc,5,https://dodo.ac/np/images/b/bd/Ornament_Mobile_%28White%29_NH_Icon.png
furniture,561f8efa19a1e8dc,0,https://dodo.ac/np/images/5/58/Golden_Gear_Apparatus_NH_Icon.png
furniture,5623f7603eeea164,0,https://dodo.ac/np/images/f/fe/Splatfest_Sign_Left_Panel_%28Bugs%29_NH_Icon.png
furniture,5623f7603eeea164,1,https://dodo.ac/np/images/4/4f/Splatfest_Sign_Left_Panel_%28Rock%29_NH_Icon.png
furniture,5623f7603eeea164,2,https://dodo.ac/np/images/3/34/Splatfest_Sign_Left_Panel_%28Shiver%29_NH_Icon.png
furniture,562820e4f8c8f83b,0,https://dodo.ac/np/images/7/72/Dark_Rose_Wreath_NH_Icon.png
furniture,563b42b9e60718e5,0,https://dodo.ac/np/images/0/08/Patchwork_Sofa_Chair_%28Colorful%29_NH_Icon.png
furniture,563b42b9e60718e5,1,https://dodo.ac/np/images/d/d3/Patchwork_Sofa_Chair_%28Vivid%29_NH_Icon.png
furniture,563b42b9e60718e5,2,https://dodo.ac/np/images/b/b5/Patchwork_Sofa_Chair_%28Cool%29_NH_Icon.png
furniture,563b42b9e60718e5,3,https://dodo.ac/np/images/7/7e/Patchwork_Sofa_Chair_%28Chic%29_NH_Icon.png
furniture,563b42b9e60718e5,4,https://dodo.ac/np/images/c/c1/Patchwork_Sofa_Chair_%28Country%29_NH_Icon.png
furniture,563b42b9e60718e5,5,https://dodo.ac/np/images/3/39/Patchwork_Sofa_Chair_%28Nursery%29_NH_Icon.png
furniture,563b42b9e60718e5,6,https://dodo.ac/np/images/1/1b/Patchwork_Sofa_Chair_%28Leaves%29_NH_Icon.png
furniture,5645992a4ce94610,0,https://dodo.ac/np/images/0/0c/Standing_Shop_Sign_%28Silver_-_Pasta%29_NH_Icon.png
